Amazon_16997,Goodreads_books_13979,True,1.0000000000000002
Amazon_15025,Goodreads_books_36613,True,1.0
Amazon_3593,Goodreads_books_36020,True,1.0000000000000002
Amazon_18184,Goodreads_books_32653,True,1.0
Amazon_7352,Goodreads_books_27645,True,1.0000000000000002
Amazon_13237,Goodreads_books_11455,True,1.0
Amazon_4216,Goodreads_books_34310,True,1.0
Amazon_7278,Goodreads_books_31257,True,1.0000000000000002
Amazon_2319,Goodreads_books_969,True,1.0000000000000004
Amazon_14294,Goodreads_books_29490,True,1.0000000000000002
Amazon_3132,Goodreads_books_440,True,1.0000000000000002
Amazon_17206,Goodreads_books_31657,True,1.0
Amazon_10644,Goodreads_books_3528,True,1.0000000000000002
Amazon_17098,Goodreads_books_38422,True,1.0
Amazon_15204,Goodreads_books_37747,True,1.0000000000000002
Amazon_15565,Goodreads_books_12706,True,1.0
Amazon_5206,Goodreads_books_14915,True,1.0
Amazon_10814,Goodreads_books_2758,True,0.9591990163586546
Amazon_15073,Goodreads_books_13872,True,1.0
Amazon_17009,Goodreads_books_30903,True,1.0
Amazon_5245,Goodreads_books_22043,True,1.0
Amazon_10423,Goodreads_books_4051,True,0.9071522651722206
Amazon_20992,Goodreads_books_27751,True,1.0000000000000002
Amazon_17049,Goodreads_books_31267,True,1.0000000000000004
Amazon_3357,Goodreads_books_6540,True,1.0
Amazon_15346,Goodreads_books_31166,True,1.0
Amazon_4695,Goodreads_books_34260,True,1.0
Amazon_18423,Goodreads_books_10896,True,1.0
Amazon_4377,Goodreads_books_5371,True,1.0000000000000002
Amazon_10448,Goodreads_books_20109,True,0.9112824751490386
Amazon_15195,Goodreads_books_4874,True,1.0000000000000002
Amazon_11454,Goodreads_books_37889,True,1.0000000000000002
Amazon_10246,Goodreads_books_34229,True,1.0
Amazon_14704,Goodreads_books_22393,True,0.9925267620163548
Amazon_17470,Goodreads_books_4044,True,1.0000000000000002
Amazon_11288,Goodreads_books_22562,True,1.0
Amazon_4627,Goodreads_books_31560,True,0.9432709068392262
Amazon_7011,Goodreads_books_32382,True,1.0000000000000002
Amazon_17181,Goodreads_books_30823,True,1.0
Amazon_4215,Goodreads_books_12154,True,1.0000000000000002
Amazon_15588,Goodreads_books_34347,True,1.0
Amazon_10502,Goodreads_books_39090,True,0.9999999999999998
Amazon_5143,Goodreads_books_27241,True,1.0
Amazon_17543,Goodreads_books_34001,True,1.0
Amazon_16276,Goodreads_books_31701,True,1.0000000000000004
Amazon_13240,Goodreads_books_25535,True,1.0
Amazon_11010,Goodreads_books_36343,True,1.0
Amazon_17123,Goodreads_books_36173,True,1.0000000000000002
Amazon_22397,Goodreads_books_5603,True,1.0000000000000002
Amazon_16691,Goodreads_books_37098,True,1.0
Amazon_5049,Goodreads_books_31022,True,1.0000000000000002
Amazon_5005,Goodreads_books_30799,True,1.0000000000000002
Amazon_15184,Goodreads_books_10536,True,1.0000000000000002
Amazon_15719,Goodreads_books_5189,True,0.9600743804645762
Amazon_2876,Goodreads_books_34465,True,1.0
Amazon_7789,Goodreads_books_35959,True,1.0
Amazon_19814,Goodreads_books_17503,True,1.0000000000000002
Amazon_3018,Goodreads_books_32397,True,1.0
Amazon_6962,Goodreads_books_34231,True,1.0
Amazon_13257,Goodreads_books_34938,True,1.0000000000000002
Amazon_17969,Goodreads_books_31558,True,1.0
Amazon_17472,Goodreads_books_39317,True,1.0
Amazon_17260,Goodreads_books_12017,True,1.0
Amazon_16965,Goodreads_books_31373,True,1.0
Amazon_10548,Goodreads_books_3403,True,0.9143943087206392
Amazon_17298,Goodreads_books_35126,True,1.0000000000000002
Amazon_7468,Goodreads_books_27356,True,1.0
Amazon_10954,Goodreads_books_36970,True,1.0000000000000002
Amazon_4363,Goodreads_books_39277,True,1.0000000000000002
Amazon_17336,Goodreads_books_24457,True,1.0000000000000002
Amazon_3408,Goodreads_books_32498,True,1.0
Amazon_1104,Goodreads_books_3816,True,1.0
Amazon_15439,Goodreads_books_37069,True,1.0
Amazon_4605,Goodreads_books_30545,True,1.0
Amazon_652,Goodreads_books_7143,True,1.0
Amazon_15220,Goodreads_books_23422,True,1.0
Amazon_18115,Goodreads_books_33726,True,1.0
Amazon_7628,Goodreads_books_12580,True,1.0000000000000002
Amazon_17362,Goodreads_books_36574,True,1.0
Amazon_3279,Goodreads_books_11785,True,1.0
Amazon_20998,Goodreads_books_32456,True,1.0
Amazon_4619,Goodreads_books_27343,True,1.0
Amazon_2214,Goodreads_books_8916,True,1.0000000000000002
Amazon_11947,Goodreads_books_21844,True,1.0
Amazon_3969,Goodreads_books_1950,True,1.0
Amazon_19228,Goodreads_books_11529,True,1.0
Amazon_17428,Goodreads_books_33716,True,1.0000000000000002
Amazon_10997,Goodreads_books_10446,True,1.0000000000000002
Amazon_15695,Goodreads_books_6466,True,1.0
Amazon_22401,Goodreads_books_39306,True,1.0
Amazon_7215,Goodreads_books_4932,True,1.0
Amazon_3554,Goodreads_books_33004,True,1.0
Amazon_11577,Goodreads_books_30936,True,1.0
Amazon_16290,Goodreads_books_3414,True,1.0000000000000002
Amazon_17573,Goodreads_books_37049,True,1.0
Amazon_13501,Goodreads_books_33554,True,1.0
Amazon_10291,Goodreads_books_33589,True,1.0000000000000002
Amazon_15278,Goodreads_books_37934,True,1.0
Amazon_13947,Goodreads_books_37546,True,1.0
Amazon_1954,Goodreads_books_31306,True,1.0
Amazon_2101,Goodreads_books_33633,True,1.0
Amazon_2638,Goodreads_books_503,True,1.0
Amazon_8890,Goodreads_books_15403,True,0.9928018936870634
Amazon_17165,Goodreads_books_37957,True,1.0000000000000002
Amazon_16990,Goodreads_books_32010,True,1.0
Amazon_17442,Goodreads_books_33073,True,1.0000000000000002
Amazon_12041,Goodreads_books_17557,True,1.0
Amazon_7453,Goodreads_books_31399,True,1.0
Amazon_17604,Goodreads_books_30116,True,1.0000000000000004
Amazon_4351,Goodreads_books_30481,True,1.0000000000000002
Amazon_13392,Goodreads_books_11671,True,1.0
Amazon_3328,Goodreads_books_4704,True,1.0000000000000004
Amazon_7444,Goodreads_books_37650,True,1.0
Amazon_9539,Goodreads_books_24388,True,1.0
Amazon_3471,Goodreads_books_11427,True,1.0
Amazon_1859,Goodreads_books_14606,True,1.0000000000000002
Amazon_8789,Goodreads_books_19662,True,1.0000000000000002
Amazon_10856,Goodreads_books_35064,True,1.0
Amazon_2400,Goodreads_books_19054,True,1.0000000000000002
Amazon_17468,Goodreads_books_30728,True,1.0000000000000002
Amazon_2970,Goodreads_books_34667,True,1.0000000000000002
Amazon_12072,Goodreads_books_10689,False,0.3852830723543105
Amazon_8114,Goodreads_books_26638,False,0.3332573048885793
Amazon_5668,Goodreads_books_12337,False,0.3248759609525736
Amazon_19125,Goodreads_books_24808,False,0.2088514629914101
Amazon_2769,Goodreads_books_1184,False,0.3016123076760711
Amazon_21855,Goodreads_books_32876,False,0.2832435598823986
Amazon_9879,Goodreads_books_11474,False,0.0963420143189064
Amazon_19665,Goodreads_books_2851,False,0.3531494455630705
Amazon_14857,Goodreads_books_4341,False,0.3356821519706358
Amazon_6036,Goodreads_books_27180,False,0.3033666734637422
Amazon_14119,Goodreads_books_32002,False,0.0647336047245625
Amazon_14040,Goodreads_books_32785,False,0.3748657218101111
Amazon_8567,Goodreads_books_28202,False,0.233545624662078
Amazon_19236,Goodreads_books_33751,False,0.3629493674300267
Amazon_2877,Goodreads_books_21187,False,0.3533434714321118
Amazon_6208,Goodreads_books_39200,False,0.2255957048300857
Amazon_15437,Goodreads_books_18949,False,0.3639536844498688
Amazon_897,Goodreads_books_7250,False,0.3502698688450522
Amazon_21316,Goodreads_books_1208,False,0.3667944822988997
Amazon_5067,Goodreads_books_19068,False,0.3357356040928708
Amazon_21870,Goodreads_books_11506,False,0.3824887177143817
Amazon_19996,Goodreads_books_27551,False,0.3378000298496834
Amazon_4198,Goodreads_books_23286,False,0.3354767546772133
Amazon_16063,Goodreads_books_7726,False,0.308680335728468
Amazon_10073,Goodreads_books_35750,False,0.3623463003220183
Amazon_22529,Goodreads_books_30129,False,0.3729183585377023
Amazon_19984,Goodreads_books_35476,False,0.2556699202057969
Amazon_4553,Goodreads_books_32048,False,0.3316112687345528
Amazon_2097,Goodreads_books_11686,False,0.3426311337411141
Amazon_21486,Goodreads_books_15794,False,0.3840308046392531
Amazon_22604,Goodreads_books_23575,False,0.393401803875991
Amazon_20306,Goodreads_books_32002,False,0.0561133409028449
Amazon_22109,Goodreads_books_10777,False,0.3678517881681308
Amazon_5257,Goodreads_books_37607,False,0.3912681661889527
Amazon_7900,Goodreads_books_23233,False,0.3982647938756751
Amazon_11025,Goodreads_books_15627,False,0.370531576545574
Amazon_10987,Goodreads_books_26564,False,0.3576218260268631
Amazon_21829,Goodreads_books_21725,False,0.2786798791451102
Amazon_6369,Goodreads_books_22428,False,0.3864717307014576
Amazon_19088,Goodreads_books_32876,False,0.1877820110201024
Amazon_6353,Goodreads_books_326,False,0.3570612715051968
Amazon_19170,Goodreads_books_6433,False,0.3958006277046715
Amazon_9751,Goodreads_books_13213,False,0.3689200455685694
Amazon_16171,Goodreads_books_38452,False,0.2845032201990392
Amazon_2293,Goodreads_books_24113,False,0.3826354341966835
Amazon_18800,Goodreads_books_22202,False,0.1498796448070453
Amazon_8958,Goodreads_books_18342,False,0.3543214572797237
Amazon_20324,Goodreads_books_24176,False,0.3860836278904019
Amazon_366,Goodreads_books_32002,False,0.0787550440601495
Amazon_2285,Goodreads_books_29968,False,0.3416460236382999
Amazon_7248,Goodreads_books_10690,False,0.3151641871182991
Amazon_2752,Goodreads_books_7698,False,0.326810231260261
Amazon_8962,Goodreads_books_9269,False,0.337148208564501
Amazon_18554,Goodreads_books_8850,False,0.3137678433982819
Amazon_213,Goodreads_books_28218,False,0.318066473809852
Amazon_19882,Goodreads_books_416,False,0.2110639106731504
Amazon_5922,Goodreads_books_188,False,0.3568278982100902
Amazon_6143,Goodreads_books_28202,False,0.3057285926181835
Amazon_14002,Goodreads_books_16352,False,0.3829665405923834
Amazon_2731,Goodreads_books_31489,False,0.3577080399879361
Amazon_6554,Goodreads_books_29278,False,0.3865259651055671
Amazon_21789,Goodreads_books_32282,False,0.2815718046914257
Amazon_8079,Goodreads_books_25128,False,0.3363300462145203
Amazon_2978,Goodreads_books_30892,False,0.3610273231333691
Amazon_14032,Goodreads_books_38990,False,0.3847174626636206
Amazon_8697,Goodreads_books_33154,False,0.2460892169009735
Amazon_8171,Goodreads_books_26480,False,0.3784209700189171
Amazon_9538,Goodreads_books_23545,False,0.3353344671781262
Amazon_2615,Goodreads_books_29033,False,0.3756083546135627
Amazon_6178,Goodreads_books_13873,False,0.3799240844111557
Amazon_2702,Goodreads_books_21412,False,0.3636058982716041
Amazon_9765,Goodreads_books_25442,False,0.333006868546402
Amazon_15967,Goodreads_books_19219,False,0.300183665090586
Amazon_8106,Goodreads_books_3874,False,0.3041992636530536
Amazon_19638,Goodreads_books_12778,False,0.3797562601854869
Amazon_8470,Goodreads_books_20369,False,0.2018902970991421
Amazon_4257,Goodreads_books_30889,False,0.2824996482693805
Amazon_5767,Goodreads_books_27788,False,0.3560491422608893
Amazon_8610,Goodreads_books_25134,False,0.3984904448544023
Amazon_8127,Goodreads_books_5569,False,0.3069203218229295
Amazon_6418,Goodreads_books_17267,False,0.3668274232647789
Amazon_21127,Goodreads_books_123,False,0.340740741290818
Amazon_8359,Goodreads_books_26638,False,0.354651932782167
Amazon_9012,Goodreads_books_26638,False,0.3774787401928169
Amazon_2503,Goodreads_books_29968,False,0.3721520702223965
Amazon_2438,Goodreads_books_17172,False,0.3544527535943663
Amazon_507,Goodreads_books_10156,False,0.3633316619369057
Amazon_3340,Goodreads_books_10325,False,0.2198510156464202
Amazon_8431,Goodreads_books_10110,False,0.3372359829199228
Amazon_6271,Goodreads_books_32804,False,0.3417837771821739
Amazon_3574,Goodreads_books_39067,False,0.3165045046992242
Amazon_16133,Goodreads_books_36804,False,0.358731798880395
Amazon_6390,Goodreads_books_26150,False,0.31722802501443
Amazon_742,Goodreads_books_8938,False,0.2916671646506673
Amazon_8084,Goodreads_books_5569,False,0.3740718354865531
Amazon_22269,Goodreads_books_5760,False,0.3818378653554657
Amazon_5883,Goodreads_books_31,False,0.3904986940465931
Amazon_6638,Goodreads_books_1808,False,0.370673367378651
Amazon_5477,Goodreads_books_22836,False,0.3246685161687976
Amazon_8675,Goodreads_books_26788,False,0.3057389727452614
Amazon_461,Goodreads_books_4363,False,0.3591935537167466
Amazon_4582,Goodreads_books_38129,False,0.3370442139171041
Amazon_9175,Goodreads_books_10459,False,0.3715546872606393
Amazon_14236,Goodreads_books_8341,False,0.2722857217110163
