Goodreads_books_1184,Covers_8226,True,1.0000000000000002
Goodreads_books_1181,Covers_2769,True,0.9270317628632148
Goodreads_books_36646,Covers_3887,True,1.0
Goodreads_books_35203,Covers_6837,True,1.0000000000000002
Goodreads_books_2005,Covers_1536,True,0.9822862968648398
Goodreads_books_16429,Covers_3264,True,0.9416202644147312
Goodreads_books_26449,Covers_5695,True,1.0000000000000002
Goodreads_books_8194,Covers_6022,True,0.901530123358664
Goodreads_books_23551,Covers_3333,True,1.0000000000000002
Goodreads_books_17175,Covers_8795,True,1.0
Goodreads_books_36451,Covers_8768,True,1.0000000000000002
Goodreads_books_13413,Covers_970,True,1.0000000000000002
Goodreads_books_8338,Covers_2920,True,1.0000000000000002
Goodreads_books_8908,Covers_3268,True,1.0000000000000002
Goodreads_books_30661,Covers_6539,True,1.0
Goodreads_books_23717,Covers_1673,True,1.0000000000000002
Goodreads_books_22458,Covers_6093,True,1.0
Goodreads_books_23533,Covers_3412,True,1.0
Goodreads_books_27896,Covers_898,True,1.0
Goodreads_books_14950,Covers_1799,True,0.9249628050371232
Goodreads_books_20917,Covers_921,True,1.0000000000000002
Goodreads_books_3885,Covers_8590,True,1.0000000000000002
Goodreads_books_22517,Covers_167,True,0.9131565813781378
Goodreads_books_4881,Covers_8816,True,0.9861439386005612
Goodreads_books_25871,Covers_4551,True,1.0000000000000002
Goodreads_books_11174,Covers_4041,True,1.0
Goodreads_books_1992,Covers_312,True,1.0
Goodreads_books_34360,Covers_8851,True,1.0000000000000002
Goodreads_books_28717,Covers_2590,True,1.0000000000000004
Goodreads_books_27480,Covers_6602,True,1.0
Goodreads_books_22490,Covers_1550,True,1.0
Goodreads_books_10544,Covers_5858,True,0.9935097841964114
Goodreads_books_36579,Covers_8290,True,1.0
Goodreads_books_29763,Covers_4186,True,1.0
Goodreads_books_2636,Covers_3356,True,1.0
Goodreads_books_36816,Covers_4988,True,1.0000000000000002
Goodreads_books_13715,Covers_3958,True,1.0
Goodreads_books_38563,Covers_6924,True,1.0000000000000002
Goodreads_books_25522,Covers_6062,True,1.0
Goodreads_books_12409,Covers_7119,True,1.0
Goodreads_books_28693,Covers_7035,True,1.0000000000000004
Goodreads_books_7819,Covers_6305,True,1.0
Goodreads_books_14070,Covers_8656,True,1.0
Goodreads_books_3189,Covers_8804,True,1.0
Goodreads_books_15019,Covers_5840,True,1.0000000000000002
Goodreads_books_22544,Covers_6525,True,0.9216467418140634
Goodreads_books_21270,Covers_1216,True,1.0
Goodreads_books_23608,Covers_6385,True,1.0000000000000002
Goodreads_books_35578,Covers_676,True,0.922454301694859
Goodreads_books_34898,Covers_3856,True,0.9716848108742606
Goodreads_books_2242,Covers_367,True,0.93810626961391
Goodreads_books_34043,Covers_7637,True,1.0000000000000002
Goodreads_books_31037,Covers_5975,True,0.9093030413778328
Goodreads_books_35889,Covers_817,True,1.0
Goodreads_books_17205,Covers_6593,True,1.0
Goodreads_books_4497,Covers_7818,True,1.0000000000000002
Goodreads_books_35970,Covers_5385,True,1.0
Goodreads_books_38233,Covers_1942,True,1.0000000000000002
Goodreads_books_2272,Covers_5767,True,1.0
Goodreads_books_17069,Covers_3293,True,1.0000000000000004
Goodreads_books_19040,Covers_1338,True,1.0
Goodreads_books_37567,Covers_7060,True,1.0
Goodreads_books_30548,Covers_16,True,1.0
Goodreads_books_30436,Covers_1916,True,1.0
Goodreads_books_10809,Covers_6224,True,1.0
Goodreads_books_4114,Covers_8441,True,1.0000000000000002
Goodreads_books_30649,Covers_7387,True,1.0
Goodreads_books_27706,Covers_2810,True,1.0
Goodreads_books_39233,Covers_2744,True,1.0000000000000004
Goodreads_books_32215,Covers_1880,True,1.0
Goodreads_books_38986,Covers_8413,True,1.0
Goodreads_books_1106,Covers_54,True,1.0
Goodreads_books_3462,Covers_8033,True,1.0
Goodreads_books_34690,Covers_7863,True,1.0
Goodreads_books_26259,Covers_3745,True,1.0
Goodreads_books_34644,Covers_1385,True,1.0000000000000002
Goodreads_books_30540,Covers_8432,True,1.0
Goodreads_books_22480,Covers_2811,True,1.0000000000000002
Goodreads_books_11938,Covers_4181,True,1.0000000000000002
Goodreads_books_243,Covers_4383,True,1.0
Goodreads_books_4438,Covers_1721,True,1.0
Goodreads_books_32876,Covers_4637,True,1.0
Goodreads_books_17709,Covers_6932,True,0.9929397997652292
Goodreads_books_23165,Covers_3266,True,1.0
Goodreads_books_16470,Covers_6395,True,1.0000000000000002
Goodreads_books_33437,Covers_355,True,1.0
Goodreads_books_34830,Covers_7891,True,1.0
Goodreads_books_589,Covers_5727,True,1.0
Goodreads_books_23604,Covers_309,True,1.0000000000000002
Goodreads_books_27125,Covers_3097,True,1.0000000000000004
Goodreads_books_31272,Covers_8162,True,1.0
Goodreads_books_6050,Covers_7360,True,1.0000000000000004
Goodreads_books_25965,Covers_5380,True,1.0
Goodreads_books_19980,Covers_669,True,1.0
Goodreads_books_20411,Covers_7712,True,1.0
Goodreads_books_27716,Covers_2523,True,1.0000000000000002
Goodreads_books_27502,Covers_4292,True,0.9697929350153566
Goodreads_books_31906,Covers_8219,True,1.0000000000000002
Goodreads_books_37121,Covers_7775,True,1.0000000000000002
Goodreads_books_28215,Covers_5647,True,1.0
Goodreads_books_25727,Covers_4875,True,1.0000000000000002
Goodreads_books_5131,Covers_8513,True,1.0000000000000002
Goodreads_books_2153,Covers_6511,True,1.0
Goodreads_books_4041,Covers_7011,True,1.0
Goodreads_books_22157,Covers_6383,True,1.0000000000000002
Goodreads_books_29230,Covers_419,True,1.0
Goodreads_books_8303,Covers_6550,True,1.0000000000000002
Goodreads_books_33700,Covers_2762,True,1.0000000000000002
Goodreads_books_6725,Covers_6059,True,1.0
Goodreads_books_39193,Covers_3107,True,0.9899805671984104
Goodreads_books_19021,Covers_8038,True,1.0000000000000002
Goodreads_books_11882,Covers_5304,True,0.9948124846669354
Goodreads_books_1292,Covers_3738,True,0.9869157849835872
Goodreads_books_22956,Covers_6044,True,1.0
Goodreads_books_28508,Covers_7357,True,1.0
Goodreads_books_26478,Covers_5985,True,1.0
Goodreads_books_786,Covers_3649,True,1.0000000000000002
Goodreads_books_31828,Covers_424,True,1.0
Goodreads_books_30445,Covers_7358,True,1.0
Goodreads_books_8801,Covers_5403,True,1.0
Goodreads_books_20441,Covers_6578,True,1.0
Goodreads_books_32292,Covers_3902,True,1.0
Goodreads_books_18974,Covers_1061,True,1.0
Goodreads_books_9177,Covers_6105,True,0.9438619896056604
Goodreads_books_30821,Covers_3115,True,1.0000000000000002
Goodreads_books_21053,Covers_7737,True,1.0
Goodreads_books_20058,Covers_8318,True,1.0000000000000002
Goodreads_books_16790,Covers_3622,True,1.0
Goodreads_books_29232,Covers_2699,True,1.0
Goodreads_books_13662,Covers_8500,True,1.0
Goodreads_books_30563,Covers_8653,True,1.0
Goodreads_books_18291,Covers_8610,True,1.0000000000000002
Goodreads_books_31961,Covers_8047,True,1.0000000000000002
Goodreads_books_213,Covers_6636,True,1.0
Goodreads_books_17296,Covers_6231,True,0.9539259123056524
Goodreads_books_31504,Covers_6646,True,1.0
Goodreads_books_28133,Covers_5738,True,1.0000000000000002
Goodreads_books_5834,Covers_5057,True,0.9869120407316684
Goodreads_books_27070,Covers_3595,True,0.9249288941294708
Goodreads_books_9733,Covers_2641,True,1.0
Goodreads_books_20569,Covers_6798,True,1.0
Goodreads_books_30657,Covers_6347,True,1.0
Goodreads_books_36713,Covers_1000,True,1.0000000000000002
Goodreads_books_5189,Covers_5322,True,1.0
Goodreads_books_6001,Covers_6471,True,1.0
Goodreads_books_14272,Covers_1875,True,1.0000000000000002
Goodreads_books_12763,Covers_7249,True,1.0
Goodreads_books_25386,Covers_3282,True,1.0000000000000002
Goodreads_books_27579,Covers_2456,True,0.989787731546522
Goodreads_books_2888,Covers_3021,True,1.0000000000000002
Goodreads_books_37959,Covers_5530,True,1.0
Goodreads_books_13310,Covers_2645,True,1.0
Goodreads_books_28378,Covers_7828,True,1.0
Goodreads_books_36931,Covers_263,True,1.0000000000000004
Goodreads_books_5482,Covers_6375,True,1.0
Goodreads_books_8,Covers_8836,True,1.0000000000000002
Goodreads_books_30394,Covers_7097,True,0.9689921954103532
Goodreads_books_33180,Covers_8051,True,1.0
Goodreads_books_2828,Covers_7553,True,1.0000000000000002
Goodreads_books_29449,Covers_2797,True,1.0000000000000002
Goodreads_books_29115,Covers_8087,True,1.0
Goodreads_books_29153,Covers_5443,True,1.0000000000000002
Goodreads_books_4226,Covers_8474,True,1.0000000000000002
Goodreads_books_17594,Covers_1356,True,1.0000000000000004
Goodreads_books_25459,Covers_803,True,0.9860746611262702
Goodreads_books_31252,Covers_7994,True,1.0
Goodreads_books_12034,Covers_8831,True,1.0000000000000004
Goodreads_books_25800,Covers_6841,True,0.9877765863699228
Goodreads_books_31345,Covers_6392,True,1.0
Goodreads_books_28563,Covers_6004,True,1.0000000000000002
Goodreads_books_35716,Covers_6973,True,1.0
Goodreads_books_129,Covers_7199,True,1.0
Goodreads_books_30650,Covers_6993,True,1.0000000000000002
Goodreads_books_32519,Covers_7731,True,1.0000000000000002
Goodreads_books_38961,Covers_3167,True,1.0
Goodreads_books_29421,Covers_1995,True,1.0
Goodreads_books_2801,Covers_6874,True,1.0
Goodreads_books_14406,Covers_8598,True,1.0
Goodreads_books_34048,Covers_8509,True,1.0000000000000002
Goodreads_books_3477,Covers_8046,True,1.0
Goodreads_books_13327,Covers_7792,True,1.0
Goodreads_books_8738,Covers_842,True,1.0
Goodreads_books_12527,Covers_5027,True,1.0
Goodreads_books_34853,Covers_3197,True,1.0
Goodreads_books_15058,Covers_5575,True,1.0
Goodreads_books_4210,Covers_7517,True,1.0
Goodreads_books_38855,Covers_6515,True,1.0
Goodreads_books_18088,Covers_8251,True,1.0
Goodreads_books_34720,Covers_7633,True,1.0000000000000002
Goodreads_books_35737,Covers_8260,True,1.0000000000000002
Goodreads_books_19769,Covers_7978,True,1.0
Goodreads_books_5657,Covers_4790,True,1.0
Goodreads_books_30981,Covers_8387,True,1.0
Goodreads_books_29614,Covers_3221,True,1.0
Goodreads_books_16078,Covers_8720,True,1.0000000000000002
Goodreads_books_36035,Covers_2274,True,1.0
Goodreads_books_5129,Covers_7282,True,1.0
Goodreads_books_12928,Covers_4146,True,0.9131616048226662
Goodreads_books_4742,Covers_7600,True,1.0
Goodreads_books_14017,Covers_8431,True,1.0
Goodreads_books_17306,Covers_5502,True,0.9549269814519336
Goodreads_books_35017,Covers_1933,True,1.0000000000000002
Goodreads_books_23814,Covers_3562,True,1.0
Goodreads_books_2533,Covers_2500,True,1.0
Goodreads_books_14583,Covers_3416,True,1.0
Goodreads_books_4512,Covers_3003,True,1.0000000000000002
Goodreads_books_37737,Covers_8103,True,1.0000000000000002
Goodreads_books_15771,Covers_7718,True,1.0
Goodreads_books_920,Covers_2668,True,1.0000000000000002
Goodreads_books_16136,Covers_1053,True,1.0000000000000002
Goodreads_books_318,Covers_8263,True,1.0000000000000002
Goodreads_books_7755,Covers_6157,True,1.0000000000000002
Goodreads_books_33675,Covers_3741,True,0.916437442196816
Goodreads_books_18794,Covers_5243,True,1.0000000000000002
Goodreads_books_475,Covers_8036,True,1.0000000000000002
Goodreads_books_3073,Covers_7000,True,1.0
Goodreads_books_23530,Covers_7491,True,1.0
Goodreads_books_5429,Covers_7143,True,1.0
Goodreads_books_4195,Covers_5921,True,1.0000000000000002
Goodreads_books_33327,Covers_6990,True,0.9252840718419386
Goodreads_books_19553,Covers_6886,True,1.0
Goodreads_books_37092,Covers_6562,True,1.0
Goodreads_books_1732,Covers_6335,True,1.0000000000000002
Goodreads_books_18337,Covers_1035,True,1.0
Goodreads_books_8546,Covers_8154,True,1.0000000000000002
Goodreads_books_26841,Covers_6067,True,1.0000000000000002
Goodreads_books_14057,Covers_3439,True,1.0000000000000002
Goodreads_books_6648,Covers_6258,True,1.0000000000000002
Goodreads_books_20322,Covers_2849,True,1.0
Goodreads_books_8992,Covers_7609,True,1.0
Goodreads_books_23832,Covers_4394,True,1.0
Goodreads_books_13052,Covers_8901,True,1.0000000000000002
Goodreads_books_28054,Covers_3215,True,0.9924270457588908
Goodreads_books_38560,Covers_6273,True,1.0000000000000002
Goodreads_books_349,Covers_8058,True,1.0000000000000002
Goodreads_books_9636,Covers_5508,True,1.0
Goodreads_books_9598,Covers_7085,True,1.0
Goodreads_books_35443,Covers_1752,True,1.0
Goodreads_books_8208,Covers_6245,True,1.0000000000000002
Goodreads_books_23048,Covers_404,True,1.0
Goodreads_books_21905,Covers_4046,True,0.9970923055709776
Goodreads_books_8694,Covers_2455,True,1.0
Goodreads_books_19302,Covers_5726,True,1.0000000000000002
Goodreads_books_31405,Covers_8620,True,1.0000000000000002
Goodreads_books_2181,Covers_4677,True,1.0
Goodreads_books_31424,Covers_7641,True,1.0
Goodreads_books_29068,Covers_4579,True,1.0000000000000002
Goodreads_books_14819,Covers_2630,True,0.9006030207335525
Goodreads_books_38065,Covers_6865,True,1.0000000000000002
Goodreads_books_11281,Covers_4360,True,1.0
Goodreads_books_22330,Covers_3487,True,1.0000000000000002
Goodreads_books_36060,Covers_7807,True,1.0000000000000002
Goodreads_books_13987,Covers_5520,True,0.9879419621221096
Goodreads_books_5665,Covers_8182,True,1.0000000000000002
Goodreads_books_3000,Covers_7570,True,1.0
Goodreads_books_20457,Covers_3207,True,0.987855506958559
Goodreads_books_30077,Covers_6323,True,1.0
Goodreads_books_14221,Covers_3411,True,1.0
Goodreads_books_11866,Covers_6495,True,1.0
Goodreads_books_25127,Covers_5145,True,0.9111975236715162
Goodreads_books_31676,Covers_8218,True,1.0000000000000002
Goodreads_books_28159,Covers_8357,True,1.0000000000000002
Goodreads_books_2624,Covers_5172,True,1.0000000000000004
Goodreads_books_5017,Covers_4952,True,1.0000000000000002
Goodreads_books_29216,Covers_2807,True,1.0000000000000002
Goodreads_books_35555,Covers_8029,True,1.0000000000000002
Goodreads_books_27671,Covers_3431,True,1.0
Goodreads_books_34146,Covers_7728,True,1.0
Goodreads_books_28396,Covers_1448,True,1.0000000000000002
Goodreads_books_27113,Covers_6541,True,1.0000000000000002
Goodreads_books_38901,Covers_1836,True,0.9437145829293584
Goodreads_books_27798,Covers_5583,True,1.0000000000000002
Goodreads_books_2974,Covers_5440,True,1.0
Goodreads_books_31873,Covers_443,True,0.99283174830952
Goodreads_books_15647,Covers_6833,True,1.0000000000000002
Goodreads_books_26718,Covers_7455,True,1.0000000000000002
Goodreads_books_31118,Covers_6903,True,1.0
Goodreads_books_34678,Covers_3919,True,1.0
Goodreads_books_20366,Covers_2339,True,1.0
Goodreads_books_19230,Covers_1794,True,1.0000000000000002
Goodreads_books_13096,Covers_2777,True,1.0
Goodreads_books_27781,Covers_1745,True,0.9576435897566956
Goodreads_books_34118,Covers_2347,True,0.996082607763631
Goodreads_books_21762,Covers_7700,True,1.0
Goodreads_books_20136,Covers_8329,True,1.0
Goodreads_books_10685,Covers_1797,True,1.0
Goodreads_books_3738,Covers_215,True,0.9023065450696028
Goodreads_books_17672,Covers_4202,True,1.0000000000000002
Goodreads_books_37691,Covers_8186,True,1.0000000000000002
Goodreads_books_25190,Covers_3285,True,1.0
Goodreads_books_16983,Covers_2199,True,1.0
Goodreads_books_2362,Covers_8299,True,1.0000000000000002
Goodreads_books_34693,Covers_8529,True,1.0
Goodreads_books_5393,Covers_5097,True,0.9999999999999998
Goodreads_books_1212,Covers_3527,True,1.0000000000000002
Goodreads_books_9404,Covers_2506,True,1.0
Goodreads_books_30212,Covers_2719,True,1.0
Goodreads_books_24442,Covers_1824,True,1.0000000000000002
Goodreads_books_7037,Covers_7461,True,1.0
Goodreads_books_3811,Covers_2738,True,1.0000000000000002
Goodreads_books_15797,Covers_2836,True,1.0000000000000002
Goodreads_books_12781,Covers_4708,True,1.0
Goodreads_books_1453,Covers_4003,True,1.0000000000000002
Goodreads_books_34516,Covers_6828,True,1.0000000000000002
Goodreads_books_10694,Covers_6780,True,1.0000000000000004
Goodreads_books_13867,Covers_6178,True,1.0000000000000002
Goodreads_books_16336,Covers_2678,True,0.9213898954928508
Goodreads_books_28818,Covers_4143,True,1.0000000000000002
Goodreads_books_1357,Covers_8384,True,1.0
Goodreads_books_1978,Covers_46244,False,0.3625069269611576
Goodreads_books_19760,Covers_42911,False,0.3428277613732901
Goodreads_books_27551,Covers_18010,False,0.3386720406031123
Goodreads_books_11265,Covers_37761,False,0.2917470018003908
Goodreads_books_6818,Covers_42798,False,0.2758994109141339
Goodreads_books_3887,Covers_47469,False,0.3855867998782541
Goodreads_books_7945,Covers_42949,False,0.2970295427125566
Goodreads_books_7800,Covers_16346,False,0.2335468830427467
Goodreads_books_28374,Covers_44526,False,0.1792901214723865
Goodreads_books_9763,Covers_11225,False,0.317517839046059
Goodreads_books_14106,Covers_46109,False,0.3723300382741503
Goodreads_books_2577,Covers_20684,False,0.3792778813457738
Goodreads_books_10707,Covers_36958,False,0.3718151680082447
Goodreads_books_9262,Covers_20081,False,0.2709164032881726
Goodreads_books_15520,Covers_33978,False,0.3117996957449175
Goodreads_books_7934,Covers_17533,False,0.2894492722666732
Goodreads_books_19014,Covers_30725,False,0.2705368409813203
Goodreads_books_21225,Covers_16573,False,0.3807619440456594
Goodreads_books_6,Covers_32641,False,0.3845438436392447
Goodreads_books_27247,Covers_28450,False,0.2926867533048343
Goodreads_books_11074,Covers_36629,False,0.3776029087600736
Goodreads_books_8112,Covers_13839,False,0.3387706035185176
Goodreads_books_2467,Covers_23130,False,0.3607974128611806
Goodreads_books_22011,Covers_46706,False,0.2822436497547558
Goodreads_books_36978,Covers_44565,False,0.2989204333580564
Goodreads_books_33546,Covers_11544,False,0.319394727918074
Goodreads_books_559,Covers_16202,False,0.2854619524762767
Goodreads_books_37066,Covers_47038,False,0.3661184057050295
Goodreads_books_29241,Covers_45615,False,0.3669934956467288
Goodreads_books_29812,Covers_15743,False,0.3623840072473399
Goodreads_books_28435,Covers_48617,False,0.1768275510923655
Goodreads_books_1542,Covers_30569,False,0.3489204322243661
Goodreads_books_33033,Covers_44275,False,0.3009665190318674
Goodreads_books_18312,Covers_11001,False,0.2671319324600863
Goodreads_books_10101,Covers_12598,False,0.3922663707079012
Goodreads_books_35661,Covers_11192,False,0.3408298419895971
Goodreads_books_22810,Covers_14004,False,0.2457285497248385
Goodreads_books_30553,Covers_13612,False,0.3594552388439233
Goodreads_books_32249,Covers_49953,False,0.3036443525459665
Goodreads_books_14157,Covers_30237,False,0.2544639573144898
Goodreads_books_13213,Covers_20361,False,0.3597236615781872
Goodreads_books_37773,Covers_24593,False,0.3862872679706971
Goodreads_books_20737,Covers_26209,False,0.3383700184485512
Goodreads_books_4297,Covers_38926,False,0.2307120761425083
Goodreads_books_2147,Covers_29255,False,0.3605734525018694
Goodreads_books_1354,Covers_16187,False,0.3334559363070024
Goodreads_books_9902,Covers_44544,False,0.3334175013170539
Goodreads_books_28191,Covers_13404,False,0.2603331446655928
Goodreads_books_5362,Covers_35987,False,0.3611099480480758
Goodreads_books_8872,Covers_45867,False,0.3985287530285321
Goodreads_books_15405,Covers_15810,False,0.3649765812626985
Goodreads_books_28218,Covers_48813,False,0.3197666142304636
Goodreads_books_21357,Covers_10595,False,0.350606239164876
Goodreads_books_24125,Covers_25733,False,0.3209764075300859
Goodreads_books_811,Covers_44524,False,0.3243531694750514
Goodreads_books_11625,Covers_29562,False,0.3647776983236289
Goodreads_books_34121,Covers_10334,False,0.2697783622335407
Goodreads_books_2400,Covers_19999,False,0.3287529194224296
Goodreads_books_27247,Covers_20636,False,0.3857894045319684
Goodreads_books_7251,Covers_35894,False,0.3752093073688796
Goodreads_books_11195,Covers_16660,False,0.3275004193641411
Goodreads_books_31287,Covers_20816,False,0.3754070219605662
Goodreads_books_26441,Covers_42739,False,0.3789800447743029
Goodreads_books_15473,Covers_15491,False,0.3638391854914267
Goodreads_books_15520,Covers_43758,False,0.2701884966882044
Goodreads_books_16391,Covers_46664,False,0.369949955949483
Goodreads_books_27925,Covers_38000,False,0.362688259713277
Goodreads_books_31416,Covers_15625,False,0.3834571135192229
Goodreads_books_13135,Covers_17608,False,0.204511805168747
Goodreads_books_7244,Covers_32896,False,0.3465923421666691
Goodreads_books_30049,Covers_48417,False,0.2615283237749702
Goodreads_books_18728,Covers_23011,False,0.3738295513817612
Goodreads_books_18312,Covers_41699,False,0.3144925927637365
Goodreads_books_3486,Covers_5312,False,0.3215992383658175
Goodreads_books_36408,Covers_37234,False,0.3416795891895742
Goodreads_books_22590,Covers_25840,False,0.3562135877239553
Goodreads_books_16285,Covers_48900,False,0.2908214981993364
Goodreads_books_32002,Covers_29413,False,0.0814905586794897
Goodreads_books_35794,Covers_40328,False,0.361181032277908
Goodreads_books_32784,Covers_27180,False,0.3630461567407966
Goodreads_books_26918,Covers_27152,False,0.3743385025088818
Goodreads_books_20937,Covers_15216,False,0.3714226935427152
Goodreads_books_18270,Covers_30228,False,0.3352246332350426
Goodreads_books_20646,Covers_38751,False,0.3671682748309116
Goodreads_books_20357,Covers_44109,False,0.381259987244691
Goodreads_books_12516,Covers_14097,False,0.3887259572894272
Goodreads_books_15520,Covers_3860,False,0.2701884966882044
Goodreads_books_16348,Covers_28853,False,0.3065760450266881
Goodreads_books_28374,Covers_27015,False,0.3713391162413361
Goodreads_books_23110,Covers_23284,False,0.3874284041418506
Goodreads_books_22213,Covers_23695,False,0.333884932896046
Goodreads_books_13135,Covers_10166,False,0.2430070764521573
Goodreads_books_36599,Covers_29890,False,0.3503886517677514
Goodreads_books_9055,Covers_28156,False,0.378885427797323
Goodreads_books_5665,Covers_28444,False,0.2662207714600433
Goodreads_books_7895,Covers_43912,False,0.3971032329595122
Goodreads_books_14721,Covers_27885,False,0.3264540822523376
Goodreads_books_15604,Covers_26003,False,0.339482495324065
Goodreads_books_4496,Covers_28727,False,0.0748688287191469
Goodreads_books_22102,Covers_32979,False,0.3775853939524797
Goodreads_books_13998,Covers_21077,False,0.3148540530674428
Goodreads_books_14710,Covers_30994,False,0.3824538727438206
Goodreads_books_28233,Covers_19062,False,0.37741106660433
Goodreads_books_32512,Covers_49349,False,0.3151014790844115
Goodreads_books_141,Covers_16299,False,0.3764019442419319
Goodreads_books_18288,Covers_12118,False,0.3941217852782157
Goodreads_books_15860,Covers_35755,False,0.3901927842635894
Goodreads_books_29089,Covers_9833,False,0.2586578294498775
Goodreads_books_27247,Covers_48325,False,0.3585555065953593
Goodreads_books_22962,Covers_29711,False,0.2909600355164797
Goodreads_books_34811,Covers_32042,False,0.3650234943388062
Goodreads_books_13996,Covers_32156,False,0.317247469380692
Goodreads_books_22462,Covers_29279,False,0.3225880290481389
Goodreads_books_3068,Covers_26745,False,0.2786626177894906
Goodreads_books_15691,Covers_12063,False,0.3799277861186662
Goodreads_books_2944,Covers_22068,False,0.3766000042944326
Goodreads_books_5667,Covers_21165,False,0.3061688227280473
Goodreads_books_18270,Covers_28907,False,0.3295616964352005
Goodreads_books_22694,Covers_16302,False,0.3857360868117802
